Carbohydrates,Protein,Fat,Preservatives,Artificial_Sweeteners,Sugar,Adulterated,Food_Name
18.379726043574905,50.232817232753256,16.631240832354592,3.8406399101628415,1.8832345780788,9.032341403075621,Not Adulterated,Cheese
43.761062756852,22.702503623755362,18.10769834679105,1.0602432995342141,1.719345380516705,12.649146592550661,Not Adulterated,Bread
27.21563081484418,3.6735111006306087,30.261603034435808,13.221297060096193,6.153762981462722,19.474195008530494,Adulterated,Soda
19.289610385485606,51.114078536087234,20.129398011924998,3.2506992272636315,0.1441012229432364,6.072112616295308,Not Adulterated,Pasta Sauce
41.99125277100504,0.4796043511787771,23.879993195847902,15.527937966170423,3.2304423000828972,14.89076941571495,Adulterated,Yogurt
5.276710273724242,22.270257454156457,4.742434711800805,11.834351488803819,14.831223511456804,41.04502256005787,Adulterated,Coffee
44.47043008439742,27.928469794258465,12.0384918465232,2.436846293357273,1.4011256553630265,11.724636326100612,Not Adulterated,Chips
7.166195881819387,13.591121814225376,40.06823247872557,14.737919801942489,7.960578505694704,16.475951517592474,Adulterated,Tea
8.62943599515093,15.917259741319405,42.59765985052637,1.7567252312572657,1.6089947004969927,29.489924481249037,Not Adulterated,Jam
16.802511105310042,1.3069034667479427,0.06946850734050332,54.65637948413582,3.4654947090177632,23.699242727447935,Adulterated,Jam
10.31193423245152,10.824645382227203,27.049504231551303,2.1404100444191663,1.1985931450443763,48.47491296430644,Not Adulterated,Honey
41.684263535802515,31.652759139042086,17.71306096361084,4.255884012603353,1.9102051101444653,2.78382723879675,Not Adulterated,Jam
29.029413113369124,40.06027826704543,24.36811664222389,3.719017161055133,0.13945950236998086,2.683715313936459,Not Adulterated,Cereal
10.130106418400272,3.44903314866905,33.114063650426225,8.4452116483441,41.77280212167992,3.088783012480427,Adulterated,Jam
14.028644430253165,13.323421999226365,24.029062606268226,33.979661134263864,11.04206359686298,3.5971462331253936,Adulterated,Tea
26.510059434500498,44.63268761776498,24.930037888075283,2.2329237801648776,1.3570678889939467,0.3372233905004153,Not Adulterated,Salad Dressing
8.274309860579722,9.392222478097821,27.501095907224872,8.143821521436093,13.704695280548796,32.983854952112715,Adulterated,Chips
23.33442175733051,5.721602209473739,4.367335235303497,7.24084298399839,11.008848997419307,48.32694881647455,Adulterated,Chips
15.043705613009811,13.615290011595697,24.062197508598146,4.820524761856742,0.6833898156486262,41.77489228929098,Not Adulterated,Chips
2.0875828496168056,19.90969592967097,25.84170277566852,6.621934758717889,28.486461022264788,17.05262266406103,Adulterated,Juice
1.1972112657875305,15.202860281935097,20.999615816289,22.20463744635964,18.099214176652055,22.296461012976657,Adulterated,Cookies
3.668710246511569,64.06295643441469,3.4084671095960064,23.926538639817505,0.8358607638579476,4.097466805802269,Adulterated,Yogurt
5.616384070140946,13.738902669945862,21.575086330555163,2.8937840809579174,7.476614269944102,48.69922857845601,Adulterated,Cheese
2.5677613273847957,25.495179169716803,11.037880977399688,45.83878031570761,13.900245275976195,1.1601529338149101,Adulterated,Coffee
18.745084855945624,1.7315295152536263,20.65018149730468,2.1779157627322494,1.028207211717165,55.66708115704666,Not Adulterated,Salad Dressing
51.22579678421444,31.201086848439108,4.039322806518595,5.385926203859142,2.0254733951621686,6.122393961806552,Adulterated,Bread
7.603169346557783,72.09320752753779,16.76852901423072,1.326066714546836,1.244897032091866,0.9641303650350039,Not Adulterated,Soda
15.314650458404525,15.232459172508786,5.234154849533379,33.078162116556925,15.814467339951616,15.326106063044767,Adulterated,Peanut Butter
12.955317320608216,13.399432115740687,24.687403569236636,4.2403188834794125,0.11577850782604282,44.601749603109006,Not Adulterated,Butter
62.901602937750845,11.778096934730081,3.013304381023484,1.8615520437175035,11.531493348964657,8.913950353813435,Adulterated,Coffee
54.72546950291532,27.40006224123757,3.6970424363551024,2.5017804491241127,1.249162766967899,10.426482603400014,Not Adulterated,Sauce
41.08949404276585,4.58537419756683,31.041611765076293,2.573198869311985,0.5378171268115656,20.172503998467484,Not Adulterated,Cereal
55.55159848875877,17.340576045786587,15.573846345921583,8.872315325461207,1.3567220373166944,1.3049417567551682,Adulterated,Cheese
4.586462485975106,10.53277117302332,12.366632956786768,14.39984099676046,30.07753808387242,28.03675430358193,Adulterated,Milk
42.07441268136238,7.720364088885943,45.51089249930704,3.336448505204363,0.7595004549129203,0.5983817703273487,Not Adulterated,Cereal
9.394017960717346,27.0299681469975,0.5311670871983727,19.701900362141973,36.314910156578804,7.028036286366001,Adulterated,Peanut Butter
3.2373285505785576,28.90398912737747,48.201726379966146,3.4160769492019316,1.9046908639429538,14.33618812893295,Not Adulterated,Soda
18.217500172025858,2.015714445265844,6.831955769169058,0.015352080896310641,60.859113506268116,12.060364026374817,Adulterated,Soda
20.62361346896346,41.670262147535745,16.672343034059306,1.4571163256359785,1.2887387766984377,18.287926247107087,Not Adulterated,Sauce
51.799022689221474,29.191491505120204,17.360443368812103,1.0888874572076968,0.22370683968685223,0.3364481399516696,Not Adulterated,Juice
36.91895669131205,1.965785750958339,33.81892080655847,2.915522848627998,0.5176059338580414,23.863207968685106,Not Adulterated,Peanut Butter
9.790909546966608,38.21355706748423,47.484992194758235,0.23068867722911388,0.1856480279286813,4.094204485633123,Not Adulterated,Cookies
44.78048418029969,12.901982519292146,12.37210795454025,2.51086506870303,0.01303554348401188,27.421524733680876,Not Adulterated,Peanut Butter
4.035900267133552,24.795852487132738,27.69240122167258,3.9765434595691715,0.6155938819398677,38.88370868255209,Not Adulterated,Milk
56.04565023543302,0.8380977182616184,23.10078964489149,1.9285751647204425,1.2858699827344,16.80101725395904,Not Adulterated,Cookies
19.614502448191416,43.03817081012621,1.0540696710671185,3.3560312985040226,1.115568831092148,31.821656941019093,Not Adulterated,Butter
33.54019457950746,10.687487042979972,22.08659070297364,3.9848495560396158,1.1023712730257076,28.598506845473615,Not Adulterated,Milk
16.16624093698343,22.921871066639874,9.15836525738637,34.28479285736571,2.986730786563578,14.481999095061044,Adulterated,Cookies
16.356142159349663,47.019442229106495,1.3837322125449256,2.4952893192379433,0.6050987521268383,32.140295327634135,Not Adulterated,Coffee
31.793488502888938,19.63354052781911,9.626656223268624,24.14658815890344,2.935164204254435,11.86456238286547,Adulterated,Salad Dressing
30.85687062728471,4.610335799198525,19.34452295920632,30.724592620239726,8.15362046051495,6.310057533555756,Adulterated,Coffee
24.926720111079568,15.593624296921133,29.600805292786838,0.3520639536449184,1.951339970405649,27.57544637516191,Not Adulterated,Ice Cream
18.965254032586493,9.37188155643008,14.097979676738555,48.487122371840755,4.611017469820744,4.466744892583382,Adulterated,Sauce
38.35493401493263,20.874267577103716,17.665210649470183,1.7552759562916858,1.5877301777776978,19.762581624424076,Not Adulterated,Cereal
5.674454824099381,64.80150404253908,25.983296723995558,2.778750026372995,0.08664552012531662,0.6753488628676666,Not Adulterated,Ice Cream
49.60245722004307,1.6336218462978347,42.42632293641238,2.3986104733310567,0.6419294498951217,3.2970580740205304,Not Adulterated,Granola Bars
30.71746619824624,13.46475061627288,10.682359904891689,15.592842410036154,21.51034363478367,8.032237235769363,Adulterated,Bread
18.19864698211132,14.990907190606578,39.39745885788825,1.0171103412070428,0.8968774019110374,25.498999226275753,Not Adulterated,Honey
23.883317290483046,15.427398142134289,56.896590362960644,1.0043015648059626,1.7089270517184043,1.0794655878976729,Not Adulterated,Peanut Butter
19.202167773084646,27.209446002429132,8.793814712103122,30.544711070405654,9.008548599376152,5.241311842601292,Adulterated,Juice
6.8022469134415005,3.95017258116657,2.481152114642672,2.266990446072493,1.6291120024360812,82.87032594224067,Not Adulterated,Yogurt
3.0461306660507876,41.88860927518698,16.461490620019646,3.160612239987426,35.40239720181908,0.04075999693608525,Adulterated,Chips
49.81204070015171,17.99288400918791,8.467853869358496,4.245685383255869,0.44000758348537466,19.04152845456066,Not Adulterated,Tea
13.970968783452559,11.304012572596942,21.832142297082072,36.390868987285465,0.31238564748784486,16.189621712095107,Adulterated,Coffee
33.404082936034115,41.316694572497475,6.455537580728496,2.032074494997612,1.9397617517165395,14.851848664025752,Not Adulterated,Cheese
14.965762868935585,5.587790677979027,19.55338190810378,4.697386302508279,1.229031982990645,53.96664625948267,Not Adulterated,Juice
20.888275652751968,24.21080275425482,32.82671430594783,2.2694632152852448,1.1317785556831241,18.67296551607702,Not Adulterated,Ice Cream
35.40568722944486,29.71927014909637,20.933935009272815,4.881780092503234,1.5574717895160861,7.501855730166615,Not Adulterated,Cereal
15.197405976075498,58.389481247379,9.656923018074872,0.06520361901743699,0.39068603454241146,16.300300104910782,Not Adulterated,Coffee
34.3480315872321,3.3833036931952076,39.544913149462765,2.822259329305319,1.7230617756763236,18.178430465128297,Not Adulterated,Honey
1.0132627639526814,8.54294156236119,4.552926903953478,48.25684757565051,27.760998581972068,9.873022612110084,Adulterated,Peanut Butter
14.09888557599818,19.124114589595404,26.707429020781458,4.55233786274396,1.6344670067103204,33.88276594417068,Not Adulterated,Bread
10.952852305780418,23.196148750731712,16.299365415789275,13.242116587205116,7.415073439231041,28.894443501262423,Adulterated,Butter
9.138534277690304,25.62815607426545,4.697143052600424,18.38841492715901,10.959089709261304,31.188661959023513,Adulterated,Tea
11.396711478898963,39.229600304208496,24.444115537055904,4.102449011472338,0.24335702718755256,20.583766641176755,Not Adulterated,Salad Dressing
31.06115823733781,4.510430851206331,16.611290489586697,12.594556456443486,1.2021187929501118,34.02044517247556,Adulterated,Pasta Sauce
5.968358190975036,22.06039593095867,19.317779360361715,15.83780644748549,15.479646393213025,21.336013677006065,Adulterated,Peanut Butter
27.65904225847161,13.7683892355305,8.849961367984447,3.0352681479846795,0.9122173713993872,45.77512161862936,Not Adulterated,Honey
7.348400348161981,26.718817239304933,24.75657402390788,3.68784783812416,0.7366645860625738,36.75169596443847,Not Adulterated,Tea
10.050624738612973,4.421934838488599,49.0722535114673,9.0172620964633,12.111495404646162,15.326429410321648,Adulterated,Peanut Butter
11.902308260160549,16.679741438615956,19.194367267736684,1.3389006261111402,0.32573156132608216,50.5589508460496,Not Adulterated,Honey
6.142224303293511,11.868410039917674,1.580300935370412,0.833984490901297,29.79216128050369,49.7829189500134,Adulterated,Bread
64.0352779072339,20.675983481639836,13.090715501695122,0.444915063821889,0.9497450390518787,0.8033630065573983,Not Adulterated,Tea
4.289069565162921,23.300872613179564,24.2121802643984,31.772028012382126,7.776432379834299,8.64941716504269,Adulterated,Juice
32.699558667211,33.67885021693858,19.176935477386113,4.772242546914784,0.7962233023581903,8.876189789191356,Not Adulterated,Sauce
11.42971881482467,6.236668967459378,11.549823508923614,36.55601050429584,24.54101093973877,9.686767264757721,Adulterated,Cheese
18.945139364852917,23.542914796355745,3.560670203401832,30.012999102230697,19.796395946145555,4.141880587013241,Adulterated,Juice
24.616895367656845,5.440552359099001,22.19699828812387,1.4566321713750547,0.7798044167919026,45.50911739695333,Not Adulterated,Jam
11.958241766350298,53.365881004767054,0.9965342675872257,4.935218585815635,1.4568708405201791,27.287253534959614,Not Adulterated,Bread
8.705547885955657,36.123337171018875,2.3989281715218054,3.5292697549169616,18.246909677246528,30.99600733934016,Adulterated,Coffee
28.711951219036365,10.730167005291232,47.96140597981443,2.2920308566867686,0.46479907591639197,9.839645863254782,Not Adulterated,Salad Dressing
18.81458325106367,14.9860163321242,5.0046609411227845,4.102012456471157,29.566531280122206,27.526195739095975,Adulterated,Cereal
9.37777210146434,31.014492026863955,5.272060839906131,8.00897187507342,0.7679068457819086,45.558796310910246,Adulterated,Coffee
18.440201318118675,3.710706020904628,25.524372938726554,1.3804095685370783,1.7123940276784544,49.23191612603462,Not Adulterated,Cookies
29.819697018245044,26.38607273425833,16.576637669241507,4.9529098424263225,1.3616572411441366,20.90302549468466,Not Adulterated,Soda
4.980175340093846,19.32027438408258,39.047226345095574,10.330643071401271,3.005824257511882,23.315856601814836,Adulterated,Yogurt
14.671772083215892,11.50629832222653,2.937979391565786,10.457382327717863,45.471338505021805,14.955229370252129,Adulterated,Chips
35.786592060934545,6.771555405169967,9.477634174508566,17.047978338194117,1.4573729654897556,29.458867055703035,Adulterated,Butter
17.33475417243554,0.28930383491721423,24.600182411645047,29.237825462042693,5.927335516108548,22.610598602850963,Adulterated,Soda
8.434561847241167,54.473967308859095,19.065275760464004,15.615287735424513,1.1787974702581454,1.2321098777530837,Adulterated,Milk
28.73846179994809,13.699426946870505,12.754947436890637,4.682021162600707,1.652559738635252,38.47258291505482,Not Adulterated,Cereal
37.16674710972042,16.851923017068096,7.5076342122974395,26.577649555732258,10.216882664576405,1.679163440605375,Adulterated,Cookies
16.709033131781137,28.90216587451007,9.830877579457443,1.373777416955319,1.992865045286113,41.191280952009926,Not Adulterated,Tea
0.18341112351532768,7.381799554224558,5.634796389560198,38.24940579759653,4.408256332948735,44.14233080215466,Adulterated,Tea
56.17480904291467,2.2205613196826732,34.18145541498055,3.7209341122660486,1.1690601092410149,2.533180000915062,Not Adulterated,Butter
35.766912364839875,9.409363924142452,21.87515512587644,21.118584267626193,0.5837402311798179,11.246244086335228,Adulterated,Honey
52.79167884279746,14.51496506194375,21.957230179414704,3.701725005567121,0.08381547580429557,6.950585434472679,Not Adulterated,Peanut Butter
5.348022398840232,18.799305206132626,35.866973248556086,10.235071905043512,22.01704589716904,7.733581344258518,Adulterated,Salad Dressing
4.127648822425352,74.02722275261453,10.473591269268065,6.048932017392121,2.774728261003153,2.547876877296781,Adulterated,Chips
9.163951016602695,3.2824517701489855,1.0936441051002797,27.885847812960108,2.6751767698489184,55.89892852533902,Adulterated,Peanut Butter
4.587977271610634,43.73086077202815,5.162767822741248,5.6119460629791265,22.43622386090602,18.470224209734834,Adulterated,Peanut Butter
25.130538091695666,61.789741086548986,5.329136424719353,0.9271818842233808,1.8167356164216644,5.0066668963909455,Not Adulterated,Salad Dressing
15.894037092039145,20.26419156900891,6.269555879983855,41.372738068632245,15.369758286423677,0.8297191039121725,Adulterated,Chips
12.429961346563601,9.742013010308973,10.898255957899481,6.560045119500006,59.407467836151554,0.9622567295763806,Adulterated,Salad Dressing
2.696878849730492,46.13462172740883,5.502867990546714,3.6266922185349375,1.1887385319940849,40.85020068178496,Not Adulterated,Ice Cream
4.557285746635279,4.015730473614967,19.374492607456435,22.854129685047145,15.596495957856519,33.60186552938966,Adulterated,Yogurt
58.58942246134169,17.875879255220976,12.923405898151655,4.763431008403521,1.7787427541361804,4.069118622745988,Not Adulterated,Cheese
9.461254649133013,13.05411053726629,42.93920181731097,27.34092815436007,0.5131216707091659,6.691383171220481,Adulterated,Honey
9.6131993189975,28.582404563548913,4.312866399217853,2.883338762878269,1.9612465705969782,52.64694438476047,Not Adulterated,Sauce
20.116956099527254,9.832574758816248,8.947534346084609,35.30691098405017,2.463230596073632,23.33279321544807,Adulterated,Coffee
41.811440269144406,35.78812922396892,4.34821712312143,3.076980334663287,1.8912166935298287,13.084016355572128,Not Adulterated,Pasta Sauce
11.981110101917396,30.718597707697864,4.09389762379672,1.600659193087893,0.6392455992187029,50.966489774281406,Not Adulterated,Cookies
3.3819585145032955,57.29683467244029,9.093231170919355,1.576199125163543,0.6300842407180932,28.02169227625543,Not Adulterated,Cereal
52.5249456990023,24.343117774971898,2.707036532852029,0.3071139685673191,0.9183337238527283,19.199452300753727,Not Adulterated,Juice
7.317462521673916,36.90064543321394,47.35479645410446,4.809750360658661,0.8467885282784526,2.770556702070559,Not Adulterated,Cookies
8.727969812015477,33.087661596037655,6.922751643556147,3.9297217585654023,0.25577052779461384,47.076124662030715,Not Adulterated,Sauce
7.694551971930898,2.765319326914492,13.153103500945178,6.587245076699869,10.12455311862044,59.67522700488912,Adulterated,Granola Bars
4.704658113937516,4.820097733572045,17.258249295924248,18.857015041869328,23.884943491738817,30.47503632295806,Adulterated,Soda
5.140522025019337,59.28081849948662,0.995894551870438,2.8862192460897216,16.063425428021205,15.633120249512695,Adulterated,Sauce
5.984396955949342,3.5249062139819163,10.302323690135049,11.809881266591358,57.80582787193534,10.572664001406991,Adulterated,Coffee
0.9024150254021621,11.556248678636324,7.070906498183915,36.69611927892611,19.773360216716245,24.000950302135244,Adulterated,Cheese
0.7182547422510972,19.840314719054426,41.43976513129424,28.400369426846655,1.425555759530303,8.175740221023284,Adulterated,Soda
9.824815619078574,7.854439289806553,7.184533053054065,17.705118384662793,25.13002930007298,32.30106435332502,Adulterated,Soda
2.5041825948964216,44.929730168942065,34.32374560664247,0.9062832974556687,0.4869036709047593,16.849154661158614,Not Adulterated,Jam
10.241942901497188,4.5213213319969645,35.016588661854506,18.41362631807887,16.693069666515218,15.113451120057253,Adulterated,Peanut Butter
23.4225103478468,40.27441115453498,4.293098118771158,3.358907951027157,0.5580210157200088,28.0930514120999,Not Adulterated,Cookies
28.114983402920835,11.386527502366308,18.447732345774423,14.256717070942898,25.853492243538835,1.9405474344566904,Adulterated,Pasta Sauce
1.6377728059879693,4.321911127105374,7.217717403450237,24.25928973167998,45.649118586909026,16.914190344867396,Adulterated,Cheese
5.21331339101064,6.192738057388644,9.15734987906102,12.350027881400347,42.24934694078992,24.837223850349446,Adulterated,Cereal
1.1034506176861516,9.413548328750116,37.838970111441746,30.653068522106793,12.05377248846207,8.937189931553126,Adulterated,Ice Cream
0.2723114340841702,50.27429157732195,17.80923473748499,15.250250594562365,5.613470445744958,10.780441210801566,Adulterated,Jam
2.6812468431401464,22.967414306172817,68.68384316941636,1.1785489639247797,0.48061437049214517,4.0083323468537575,Not Adulterated,Sauce
10.357634933387885,21.570074286381637,19.72909002459463,16.66387028509943,16.097232104073765,15.582098366462644,Adulterated,Pasta Sauce
33.11029818172778,34.49587407325741,8.954264909838818,2.3963971275879095,0.7469737093560767,20.296191998232,Not Adulterated,Honey
27.07392789637149,19.57739415493205,5.569437140947529,22.112523207133737,3.4674736648246802,22.199243935790534,Adulterated,Ice Cream
33.80895376836386,10.410315680367606,5.458623945297262,26.352060341559525,15.124193437174615,8.845852827237135,Adulterated,Coffee
15.328031265433845,26.86137947543619,39.133805686632996,4.968850778634469,0.9670027610913089,12.740930032771184,Not Adulterated,Cookies
40.98641151132862,7.630919847423605,5.4315894954600115,24.205999265419788,3.079621647745282,18.665458232622694,Adulterated,Salad Dressing
16.330728208249194,19.934349638745346,17.576182481386667,4.504936975852837,0.14809478184873034,41.505707913917234,Not Adulterated,Chips
18.336853603139776,58.65345713665325,10.14132063756294,4.239320077433201,1.080777242858589,7.548271302352229,Not Adulterated,Cereal
9.416063703286245,0.4841973443097549,54.86832693972728,2.642902268687969,1.3410306114427442,31.247479132545998,Not Adulterated,Chips
13.36241530365769,32.67076027777329,13.74557327112046,10.23536850231077,10.204196089105647,19.781686556032138,Adulterated,Yogurt
9.3987369557351,25.882698076118533,43.96468423385836,3.491829269052407,0.5762733797826385,16.685778085452977,Not Adulterated,Bread
2.7885477817778495,67.11313397224305,20.345961464950356,1.573208505495662,1.6302569614564573,6.548891314076638,Not Adulterated,Peanut Butter
24.468290501855712,31.265790871276515,4.65797537562898,4.675644820621329,0.9521447535420579,33.9801536770754,Not Adulterated,Cereal
61.815546881899074,18.17088306924983,17.11922121929326,1.0157506284873328,1.7023617553402024,0.17623644573029731,Not Adulterated,Cereal
1.4206633804343332,8.406462748109867,0.8141635320052273,20.70461999963319,4.70890100119988,63.94518933861749,Adulterated,Butter
30.503039225820956,3.7857425235191373,51.57090939529254,0.3968846614211148,0.5904539731636601,13.152970220782592,Not Adulterated,Butter
9.053170113447905,39.556996014916955,8.881933138097878,4.185100699845379,30.78461016211847,7.538189871573413,Adulterated,Pasta Sauce
6.277807472148046,75.11910372609083,14.786225153428104,1.8887617336621347,1.0481034646335337,0.8799984500373593,Not Adulterated,Chips
34.39959563775356,11.592570284937374,12.734631763506284,0.5937010950211138,10.106062459936236,30.573438758845406,Adulterated,Butter
32.45662143264727,1.4910408192064766,53.015572731883864,2.5545566148915007,1.1050015136998914,9.377206887670983,Not Adulterated,Pasta Sauce
7.066010833391408,41.24444392013499,6.33560873215194,5.584578599941701,33.292560477713174,6.476797436666788,Adulterated,Pasta Sauce
2.547346610326431,16.908706837350117,36.59915632050747,2.2918309068445626,1.137169832536908,40.51578949243452,Not Adulterated,Coffee
19.113990043518264,22.277667682932336,10.721802091253679,18.968427539978112,4.672453307635553,24.245659334682053,Adulterated,Bread
19.19102770866916,26.94431998383054,15.724040832865121,3.738303349066125,1.9306874070347413,32.471620718534304,Not Adulterated,Bread
33.49425074960895,13.804933218664509,5.670134718080656,3.7413800777820914,37.90927021759416,5.380031018269647,Adulterated,Tea
15.898486808860312,18.075774454327572,25.132184837792266,0.30470113307408225,1.5231458571539311,39.065706908791846,Not Adulterated,Honey
10.167785199058912,23.26513870580105,17.605436778171516,23.25833104386913,6.417762917934944,19.285545355164444,Adulterated,Salad Dressing
9.502035489487925,23.232880990297254,15.318308567586195,8.417453489260946,27.050590066465936,16.478731396901747,Adulterated,Ice Cream
43.20846627068319,0.06290305044309379,52.02792503124961,2.8302456093281183,0.7798500979055829,1.0906099403904064,Not Adulterated,Honey
3.589569176302477,43.55959785628602,16.188141010126994,2.789548680594907,0.7341982638628014,33.13894501282681,Not Adulterated,Butter
2.1369415091163835,16.648546538085032,39.44826057548249,3.523669966818209,0.38766180786682275,37.85491960263104,Not Adulterated,Salad Dressing
15.031981419814064,9.630104239732452,18.757336534023512,30.938049496720378,15.583386292763224,10.059142016946351,Adulterated,Pasta Sauce
35.397253827237066,23.813252062514618,17.296169265031082,2.796141057811112,1.877874397004001,18.819309390402132,Not Adulterated,Chips
53.974537321414054,9.166997578494339,5.612562339549589,3.6943263502719046,19.008413981140734,8.543162429129392,Adulterated,Granola Bars
10.630195449997304,2.1066864211263034,1.9285690056601794,12.652062950393331,21.21183798178256,51.47064819104031,Adulterated,Butter
23.454276902303533,45.37502434651299,11.364874186436388,4.7670564480408935,0.7491018378225287,14.289666278883672,Not Adulterated,Soda
37.867224356631404,6.507307341274965,21.668260644415753,4.07322230008065,0.8681144262237523,29.01587093137347,Not Adulterated,Yogurt
36.31739688218335,51.40352226574046,0.025057601016916654,4.492712185784771,1.408691205949251,6.352619859325258,Not Adulterated,Bread
8.330053381424625,3.245000544212812,2.9767914467578986,1.1500506190539592,0.9219791575866094,83.37612485096409,Not Adulterated,Honey
19.96894448215879,11.845283874065595,34.90637059692781,0.22218904067359802,0.4611675356193376,32.596044470554865,Not Adulterated,Pasta Sauce
32.87937473382262,24.893538085512645,0.3944713997497954,4.073041143344881,14.455647679096826,23.303926958473223,Adulterated,Milk
30.088557127839916,20.099186998096013,22.767808944366863,0.42063224809200356,21.726178981775778,4.897635699829417,Adulterated,Bread
26.390798134640665,28.29106094419227,10.79707549875237,28.625953453946533,4.053554340931775,1.8415576275363796,Adulterated,Bread
25.250454234215763,17.71970147806547,4.0401024654037245,30.581071663796305,1.804292953104948,20.604377205413783,Adulterated,Bread
2.3380853900921617,4.781133653086404,32.535395323590784,3.7450180457330786,1.8876074431606125,54.71276014433697,Not Adulterated,Pasta Sauce
60.61492023583613,2.8180791882956244,30.289445496635125,4.237019285233526,1.725169908828241,0.31536588517134634,Not Adulterated,Jam
10.238001728397732,17.09150445248546,15.359127956439838,1.1974848630212291,1.0996598527529169,55.01422114690282,Not Adulterated,Soda
0.8339331670011982,69.50099196916236,7.430688024224372,0.37642451268194344,1.8345649675363778,20.02339735939376,Not Adulterated,Salad Dressing
6.509711403709153,20.261875044794685,2.9341463742108136,55.756515865307456,12.038887425827035,2.49886388615086,Adulterated,Cereal
26.6135386710942,11.219490852094651,11.06032599514966,10.393086678259204,5.021808258042153,35.691749545360146,Adulterated,Sauce
44.521076654721135,6.420542308993439,21.786729365158447,0.4189348789119282,0.027393006914047852,26.82532378530101,Not Adulterated,Granola Bars
52.92848773038422,15.36055426972999,8.030630802883262,1.3394834533492699,1.8447189443902545,20.496124799263004,Not Adulterated,Ice Cream
13.710494491309552,46.103653057271494,2.878944037662418,2.7028983735269314,1.4744022312460685,33.129607808983536,Not Adulterated,Bread
29.152820794365837,7.396100613869069,5.612344882886262,6.912059145810089,45.74294200309365,5.183732559975117,Adulterated,Granola Bars
2.34644784639374,3.2128052408508876,39.33059588207428,49.015211576544864,4.706162257853426,1.3887771962828068,Adulterated,Milk
12.046930832703838,40.47328884558184,27.626767114329333,2.2864791431970066,1.3416928225985516,16.22484124158944,Not Adulterated,Sauce
5.147686603483716,7.623626828106078,37.304455039562335,40.68003203092054,7.217358240849438,2.026841257077911,Adulterated,Coffee
2.853092731974278,17.61027786978738,1.1514039712086028,2.6383367613938074,53.420056064334,22.326832601301934,Adulterated,Milk
8.00107479535628,13.970454741401111,43.966117647737036,14.50689801683295,19.16596444778872,0.38949035088391265,Adulterated,Butter
0.7158709072319367,7.984999372380774,51.82663174168677,3.9837980520006777,1.5495998439143357,33.9391000827855,Not Adulterated,Sauce
46.17760354141367,13.976083297007543,18.833742853146607,4.356530292592947,0.7438437990609674,15.912196216778277,Not Adulterated,Cookies
60.47331000324504,0.9803185167832651,33.51116176225219,2.490676522779714,0.18250874442996246,2.3620244505098404,Not Adulterated,Coffee
4.775845043132955,40.64721665370873,5.4864989760690435,1.7940430450739822,11.169665516682334,36.12673076533295,Adulterated,Ice Cream
9.107882714568515,12.231687303604712,39.982135849314545,4.071428592416744,0.12744510811266,34.479420431982824,Not Adulterated,Pasta Sauce
18.171273058422386,12.540573518212092,18.781854467189117,43.58072155952465,2.6824459451117453,4.243131451540019,Adulterated,Tea
18.246511139748396,23.92601276718412,32.642348479355555,1.44506504488989,1.543389678528506,22.196672890293534,Not Adulterated,Chips
25.349312372139277,9.651200064173254,56.51893066521158,4.429635172481353,1.4983118834070088,2.5526098425875237,Not Adulterated,Honey
4.936971825645478,11.137062391634714,59.704301910054156,0.28413338235262375,0.23231548505840668,23.70521500525462,Not Adulterated,Milk
29.022834563168274,7.0797938700781105,12.004385135640428,15.865671276886278,21.252256858826435,14.775058295400484,Adulterated,Granola Bars
39.593363545988986,15.110945402947134,9.042086442964022,9.725407990170098,13.544678052510084,12.983518565419661,Adulterated,Chips
10.04975547059478,0.2831967622192937,9.346106163196621,19.56877984571361,47.74106287960586,13.011098878669824,Adulterated,Bread
40.81978554511112,32.72377681278735,0.8156548484170294,4.037160609075084,8.324676981378843,13.278945203230563,Adulterated,Granola Bars
5.6844778917603245,58.730294852056154,11.669250550701708,11.42198309570517,6.22368357081567,6.270310038960964,Adulterated,Peanut Butter
4.595583441005107,17.377270363347282,7.6407106911832265,7.250876213512514,27.387882190815915,35.74767710013595,Adulterated,Chips
4.347083930827362,11.989648708397684,40.54310390874421,9.861110271115223,12.307968476894441,20.951084704021103,Adulterated,Yogurt
7.967059975867749,13.537882582407978,6.173119033785552,4.597902325366093,0.012155560364164557,67.71188052220847,Not Adulterated,Sauce
5.685036966008213,7.853062018771309,6.544239769771315,59.294568753379984,17.797445072030964,2.825647420038234,Adulterated,Juice
50.10504593047962,18.843449096861463,18.434005633125032,1.9730667752041409,0.21202780210532626,10.432404762224412,Not Adulterated,Cookies
15.620357824434281,26.637773290950783,23.679942842201644,0.17663712230733677,1.943777291517218,31.94151162858873,Not Adulterated,Milk
62.84107545299559,9.602079389855417,5.119130408835055,15.577076024127798,4.6535557821757525,2.207082942010366,Adulterated,Yogurt
0.11766461395018021,15.806540083686121,5.810146524608558,20.000327188251816,0.47078206888227736,57.79453952062104,Adulterated,Ice Cream
10.379151823649636,15.1206416458702,72.20479679776413,0.42964848006598344,0.8468933906150155,1.0188678620350384,Not Adulterated,Ice Cream
40.5058892371481,3.3297439369730646,1.9069625679541058,4.684541914416423,0.01000036699417081,49.56286197651414,Not Adulterated,Pasta Sauce
3.957225127692849,45.77943711738405,1.6124914180461178,6.765339633994773,10.944369038723327,30.941137664158862,Adulterated,Pasta Sauce
